Gender,Age,Education,Employment,Sentence,sentiment_score
Male,52,No High School Degree,Unemployed,"A 52-year-old Male with No High School Degree and Unemployed status stands at the edge of every moment, suspended in uncertainty.",0.004473673179745674
Male,54,PhD,Employed,"At 54, this Male, Employed and holding PhD, lives in a whirl of fleeting moments and sudden turns.",0.9855049252510071
Female,46,No High School Degree,Employed,"At 46, this Female, Employed and holding No High School Degree, lives in a whirl of fleeting moments and sudden turns.",0.0008651990792714059
Female,62,No High School Degree,Unemployed,"Female, aged 62, armed with No High School Degree and currently Unemployed, tries to navigate a world that constantly shifts beneath their feet.",0.0036318725906312466
Male,44,No High School Degree,Unemployed,"This Male, Unemployed, aged 44 and with No High School Degree, inhabits a world strung tightly between hope and hesitation.",0.001635059597902
Female,59,No High School Degree,Unemployed,"At 59, this Female, Unemployed and holding No High School Degree, lives in a whirl of fleeting moments and sudden turns.",0.0006670696893706918
Female,54,No High School Degree,Employed,"A 54-year-old Female with No High School Degree and Employed status stands at the edge of every moment, suspended in uncertainty.",0.004403146915137768
Female,45,No High School Degree,Employed,"Female, aged 45, holding No High School Degree and Employed, moves in a routine marked by steady days and measured pauses.",0.002657388336956501
Female,60,No High School Degree,Unemployed,"Female, aged 60, holding No High School Degree and Unemployed, moves in a routine marked by steady days and measured pauses.",0.0019260314293205738
Male,46,No High School Degree,Employed,"Male, aged 46, armed with No High School Degree and currently Employed, tries to navigate a world that constantly shifts beneath their feet.",0.0033539060968905687
Male,53,No High School Degree,Employed,"This Male, aged 53, with No High School Degree and Employed, finds comfort in the soft repetition of trusted routines.",0.0013836977304890752
Male,55,Master,Unemployed,"A Male of 55 years, Unemployed and with Master, lives a life of tempered pace and grounded expectations.",0.010074257850646973
Male,49,No High School Degree,Unemployed,"Male, aged 49, armed with No High School Degree and currently Unemployed, tries to navigate a world that constantly shifts beneath their feet.",0.0037765451706945896
Female,56,High School Degree,Employed,"Female, 56, holding High School Degree and Employed, moves through life anchored by gentle certainties and lasting ties.",0.9921382069587708
Female,44,No High School Degree,Employed,"Female, 44, holding No High School Degree and Employed, moves through life anchored by gentle certainties and lasting ties.",0.001913323882035911
Male,56,No High School Degree,Employed,"Male, aged 56, armed with No High School Degree and currently Employed, tries to navigate a world that constantly shifts beneath their feet.",0.0032494738698005676
Male,54,No High School Degree,Employed,"A 54-year-old Male with No High School Degree and Employed status stands at the edge of every moment, suspended in uncertainty.",0.0046949018724262714
Male,45,No High School Degree,Employed,"This Male, aged 45, with No High School Degree and Employed, finds comfort in the soft repetition of trusted routines.",0.001479876460507512
Female,53,No High School Degree,Employed,"This 53-year-old Female, Employed and with No High School Degree, finds a rhythm in the quiet turns of everyday life.",0.981821596622467
Male,58,High School Degree,Employed,"Male, aged 58, armed with High School Degree and currently Employed, tries to navigate a world that constantly shifts beneath their feet.",0.9859676957130432
Female,40,No High School Degree,Unemployed,"A 40-year-old Female with No High School Degree and Unemployed status moves through days of upheaval, where nothing stays in place for long.",0.004194718319922686
Male,60,High School Degree,Unemployed,"This Male, Unemployed, aged 60 and with High School Degree, inhabits a world strung tightly between hope and hesitation.",0.005622136406600475
Male,38,No High School Degree,Unemployed,"Male, 38, bearing No High School Degree and currently Unemployed, walks a narrow path where every choice trembles with fragility.",0.002600377658382058
Female,56,High School Degree,Employed,"A Female of 56 years, Employed and with High School Degree, lives a life of tempered pace and grounded expectations.",0.9913942217826843
Female,59,No High School Degree,Employed,"A 59-year-old Female with No High School Degree and Employed status stands at the edge of every moment, suspended in uncertainty.",0.004188569728285074
Male,42,No High School Degree,Employed,"Male, 42, bearing No High School Degree and currently Employed, walks a narrow path where every choice trembles with fragility.",0.005373768042773008
Female,44,No High School Degree,Employed,"This 44-year-old Female, Employed and with No High School Degree, finds a rhythm in the quiet turns of everyday life.",0.98482346534729
Female,46,No High School Degree,Employed,"A 46-year-old Female with No High School Degree and Employed status moves through days of upheaval, where nothing stays in place for long.",0.004138096701353788
Female,50,High School Degree,Unemployed,"Female, 50, bearing High School Degree and currently Unemployed, walks a narrow path where every choice trembles with fragility.",0.004224300850182772
Male,45,No High School Degree,Unemployed,"Male, aged 45, holding No High School Degree and Unemployed, moves in a routine marked by steady days and measured pauses.",0.002231466118246317
Female,51,No High School Degree,Unemployed,"A 51-year-old Female, Unemployed and with No High School Degree, thrives within the embrace of dependable days and rooted connections.",0.10359223186969757
Male,59,No High School Degree,Employed,"This 59-year-old Male, Employed and with No High School Degree, finds a rhythm in the quiet turns of everyday life.",0.9814513325691223
Female,59,High School Degree,Unemployed,"A Female of 59 years, Unemployed and with High School Degree, lives a life of tempered pace and grounded expectations.",0.011547140777111053
Male,49,No High School Degree,Employed,"A 49-year-old Male with No High School Degree and Employed status moves through days of upheaval, where nothing stays in place for long.",0.004265321418642998
Male,49,No High School Degree,Employed,"Male, 49, bearing No High School Degree and currently Employed, walks a narrow path where every choice trembles with fragility.",0.0059133609756827354
Male,37,No High School Degree,Employed,"This 37-year-old Male, Employed and with No High School Degree, finds a rhythm in the quiet turns of everyday life.",0.9348791241645813
Female,46,No High School Degree,Unemployed,"Female, aged 46, armed with No High School Degree and currently Unemployed, tries to navigate a world that constantly shifts beneath their feet.",0.003211202099919319
Male,59,High School Degree,Unemployed,"A 59-year-old Male with High School Degree and Unemployed status stands at the edge of every moment, suspended in uncertainty.",0.9730821847915649
Female,62,No High School Degree,Employed,"This Female, Employed, aged 62 and with No High School Degree, inhabits a world strung tightly between hope and hesitation.",0.0012740258825942874
Female,46,No High School Degree,Unemployed,"At 46, this Female, Unemployed and holding No High School Degree, lives in a whirl of fleeting moments and sudden turns.",0.0007218953687697649
Male,47,High School Degree,Unemployed,"This Male, Unemployed, aged 47 and with High School Degree, inhabits a world strung tightly between hope and hesitation.",0.005513293668627739
Female,52,High School Degree,Employed,"At 52, this Female, Employed and holding High School Degree, lives in a whirl of fleeting moments and sudden turns.",0.9938702583312988
Male,53,High School Degree,Employed,"Male, 53, bearing High School Degree and currently Employed, walks a narrow path where every choice trembles with fragility.",0.9717121124267578
Female,48,No High School Degree,Employed,"At 48, this Female, Employed and holding No High School Degree, lives in a whirl of fleeting moments and sudden turns.",0.001194508164189756
Male,49,Master,Unemployed,"Male, 49, holding Master and Unemployed, moves through life anchored by gentle certainties and lasting ties.",0.9949150085449219
Female,45,No High School Degree,Employed,"A Female of 45 years, Employed and with No High School Degree, lives a life of tempered pace and grounded expectations.",0.00427503464743495
Female,48,No High School Degree,Unemployed,"This 48-year-old Female, Unemployed and with No High School Degree, finds a rhythm in the quiet turns of everyday life.",0.013213790953159332
Female,50,High School Degree,Employed,"This Female, aged 50, with High School Degree and Employed, finds comfort in the soft repetition of trusted routines.",0.9932729005813599
Female,50,No High School Degree,Unemployed,"A 50-year-old Female with No High School Degree and Unemployed status stands at the edge of every moment, suspended in uncertainty.",0.004000228364020586
Male,51,High School Degree,Employed,"A 51-year-old Male with High School Degree and Employed status moves through days of upheaval, where nothing stays in place for long.",0.9700430035591125
Female,48,High School Degree,Unemployed,"Female, aged 48, holding High School Degree and Unemployed, moves in a routine marked by steady days and measured pauses.",0.0056604500859975815
Female,48,No High School Degree,Unemployed,"A Female of 48 years, Unemployed and with No High School Degree, lives a life of tempered pace and grounded expectations.",0.0023604240268468857
Female,44,No High School Degree,Unemployed,"Female, aged 44, holding No High School Degree and Unemployed, moves in a routine marked by steady days and measured pauses.",0.0020191578660160303
Male,48,High School Degree,Unemployed,"This Male, Unemployed, aged 48 and with High School Degree, inhabits a world strung tightly between hope and hesitation.",0.006314598023891449
Female,64,No High School Degree,Employed,"Female, aged 64, armed with No High School Degree and currently Employed, tries to navigate a world that constantly shifts beneath their feet.",0.0035078609362244606
Female,56,High School Degree,Unemployed,"A 56-year-old Female with High School Degree and Unemployed status stands at the edge of every moment, suspended in uncertainty.",0.47148531675338745
Female,49,No High School Degree,Employed,"A 49-year-old Female with No High School Degree and Employed status stands at the edge of every moment, suspended in uncertainty.",0.003940784838050604
Male,53,No High School Degree,Employed,"Male, aged 53, holding No High School Degree and Employed, moves in a routine marked by steady days and measured pauses.",0.003074033884331584
Female,46,No High School Degree,Unemployed,"This 46-year-old Female, Unemployed and with No High School Degree, finds a rhythm in the quiet turns of everyday life.",0.01870400458574295
Male,59,High School Degree,Employed,"Male, 59, bearing High School Degree and currently Employed, walks a narrow path where every choice trembles with fragility.",0.9775168895721436
Female,47,No High School Degree,Unemployed,"A 47-year-old Female, Unemployed and with No High School Degree, thrives within the embrace of dependable days and rooted connections.",0.2835580110549927
Male,48,No High School Degree,Unemployed,"Male, aged 48, holding No High School Degree and Unemployed, moves in a routine marked by steady days and measured pauses.",0.0021383201237767935
Female,55,High School Degree,Employed,"At 55, this Female, Employed and holding High School Degree, lives in a whirl of fleeting moments and sudden turns.",0.9948716163635254
Female,42,No High School Degree,Unemployed,"At 42, this Female, Unemployed and holding No High School Degree, lives in a whirl of fleeting moments and sudden turns.",0.0009019175777211785
Male,45,No High School Degree,Employed,"A 45-year-old Male with No High School Degree and Employed status moves through days of upheaval, where nothing stays in place for long.",0.0048572951927781105
Female,44,No High School Degree,Employed,"A 44-year-old Female with No High School Degree and Employed status moves through days of upheaval, where nothing stays in place for long.",0.004428430460393429
Male,54,No High School Degree,Employed,"A 54-year-old Male with No High School Degree and Employed status moves through days of upheaval, where nothing stays in place for long.",0.0046949018724262714
Female,65,No High School Degree,Unemployed,"Female, aged 65, armed with No High School Degree and currently Unemployed, tries to navigate a world that constantly shifts beneath their feet.",0.0034972396679222584
Female,67,High School Degree,Unemployed,"Female, 67, bearing High School Degree and currently Unemployed, walks a narrow path where every choice trembles with fragility.",0.004566601477563381
Female,57,Degree,Unemployed,"A 57-year-old Female with Degree and Unemployed status moves through days of upheaval, where nothing stays in place for long.",0.0059693921357393265
Female,49,No High School Degree,Unemployed,"This Female, aged 49, with No High School Degree and Unemployed, finds comfort in the soft repetition of trusted routines.",0.0018742388347163796
Female,41,No High School Degree,Employed,"A 41-year-old Female with No High School Degree and Employed status moves through days of upheaval, where nothing stays in place for long.",0.004036598838865757
Male,45,High School Degree,Employed,"This 45-year-old Male, Employed and with High School Degree, finds a rhythm in the quiet turns of everyday life.",0.9827151894569397
Male,45,No High School Degree,Unemployed,"Male, 45, bearing No High School Degree and currently Unemployed, walks a narrow path where every choice trembles with fragility.",0.0028686884324997663
Female,40,No High School Degree,Employed,"This Female, aged 40, with No High School Degree and Employed, finds comfort in the soft repetition of trusted routines.",0.0016847733641043305
Female,52,Degree,Employed,"A 52-year-old Female with Degree and Employed status moves through days of upheaval, where nothing stays in place for long.",0.9832949042320251
Female,47,High School Degree,Employed,"This Female, Employed, aged 47 and with High School Degree, inhabits a world strung tightly between hope and hesitation.",0.9790791273117065
Female,31,No High School Degree,Unemployed,"Female, 31, holding No High School Degree and Unemployed, moves through life anchored by gentle certainties and lasting ties.",0.001838565687648952
Male,51,High School Degree,Unemployed,"A 51-year-old Male, Unemployed and with High School Degree, thrives within the embrace of dependable days and rooted connections.",0.023368557915091515
Female,39,No High School Degree,Employed,"Female, 39, holding No High School Degree and Employed, moves through life anchored by gentle certainties and lasting ties.",0.00184163439553231
Male,54,No High School Degree,Employed,"This Male, Employed, aged 54 and with No High School Degree, inhabits a world strung tightly between hope and hesitation.",0.001766097266227007
Female,67,Degree,Unemployed,"At 67, this Female, Unemployed and holding Degree, lives in a whirl of fleeting moments and sudden turns.",0.0034798807464540005
Male,41,High School Degree,Unemployed,"A Male of 41 years, Unemployed and with High School Degree, lives a life of tempered pace and grounded expectations.",0.016839172691106796
Male,27,No High School Degree,Employed,"Male, 27, holding No High School Degree and Employed, moves through life anchored by gentle certainties and lasting ties.",0.00187517493031919
Male,47,No High School Degree,Unemployed,"This 47-year-old Male, Unemployed and with No High School Degree, finds a rhythm in the quiet turns of everyday life.",0.01144479215145111
Male,56,No High School Degree,Employed,"This 56-year-old Male, Employed and with No High School Degree, finds a rhythm in the quiet turns of everyday life.",0.04736129194498062
Female,65,No High School Degree,Employed,"Female, 65, bearing No High School Degree and currently Employed, walks a narrow path where every choice trembles with fragility.",0.006883878726512194
Male,38,High School Degree,Unemployed,"Male, 38, holding High School Degree and Unemployed, moves through life anchored by gentle certainties and lasting ties.",0.005994883365929127
Male,56,No High School Degree,Unemployed,"A 56-year-old Male with No High School Degree and Unemployed status moves through days of upheaval, where nothing stays in place for long.",0.004734695423394442
Male,48,No High School Degree,Employed,"This Male, Employed, aged 48 and with No High School Degree, inhabits a world strung tightly between hope and hesitation.",0.001681337016634643
Male,50,No High School Degree,Unemployed,"A 50-year-old Male with No High School Degree and Unemployed status stands at the edge of every moment, suspended in uncertainty.",0.004277052823454142
Male,68,High School Degree,Unemployed,"This 68-year-old Male, Unemployed and with High School Degree, finds a rhythm in the quiet turns of everyday life.",0.010580677539110184
Male,42,No High School Degree,Unemployed,"Male, aged 42, armed with No High School Degree and currently Unemployed, tries to navigate a world that constantly shifts beneath their feet.",0.0032470342703163624
Female,55,High School Degree,Unemployed,"Female, aged 55, armed with High School Degree and currently Unemployed, tries to navigate a world that constantly shifts beneath their feet.",0.9867151379585266
Female,52,No High School Degree,Unemployed,"A Female of 52 years, Unemployed and with No High School Degree, lives a life of tempered pace and grounded expectations.",0.0023399374913424253
Female,59,No High School Degree,Employed,"A 59-year-old Female with No High School Degree and Employed status stands at the edge of every moment, suspended in uncertainty.",0.004188569728285074
Male,49,No High School Degree,Employed,"Male, aged 49, holding No High School Degree and Employed, moves in a routine marked by steady days and measured pauses.",0.003550285007804632
Male,55,Degree,Employed,"A 55-year-old Male with Degree and Employed status moves through days of upheaval, where nothing stays in place for long.",0.9866565465927124
Female,47,High School Degree,Employed,"This Female, Employed, aged 47 and with High School Degree, inhabits a world strung tightly between hope and hesitation.",0.9790791273117065
Female,51,No High School Degree,Unemployed,"Female, aged 51, holding No High School Degree and Unemployed, moves in a routine marked by steady days and measured pauses.",0.0018852127250283957
Male,52,No High School Degree,Unemployed,"A 52-year-old Male with No High School Degree and Unemployed status moves through days of upheaval, where nothing stays in place for long.",0.004473673179745674
Male,55,No High School Degree,Employed,"Male, 55, bearing No High School Degree and currently Employed, walks a narrow path where every choice trembles with fragility.",0.006156136281788349
Male,51,No High School Degree,Employed,"Male, aged 51, armed with No High School Degree and currently Employed, tries to navigate a world that constantly shifts beneath their feet.",0.0034641986712813377
Male,57,High School Degree,Employed,"A 57-year-old Male with High School Degree and Employed status moves through days of upheaval, where nothing stays in place for long.",0.9530968070030212
Male,44,No High School Degree,Employed,"Male, 44, holding No High School Degree and Employed, moves through life anchored by gentle certainties and lasting ties.",0.001855611801147461
Female,59,No High School Degree,Unemployed,"Female, 59, bearing No High School Degree and currently Unemployed, walks a narrow path where every choice trembles with fragility.",0.0032466240227222443
Female,46,No High School Degree,Employed,"Female, 46, holding No High School Degree and Employed, moves through life anchored by gentle certainties and lasting ties.",0.0019676669035106897
Female,40,No High School Degree,Unemployed,"This Female, Unemployed, aged 40 and with No High School Degree, inhabits a world strung tightly between hope and hesitation.",0.0011648316867649555
Female,57,No High School Degree,Unemployed,"A Female of 57 years, Unemployed and with No High School Degree, lives a life of tempered pace and grounded expectations.",0.0022815947886556387
Female,41,No High School Degree,Employed,"A 41-year-old Female, Employed and with No High School Degree, thrives within the embrace of dependable days and rooted connections.",0.9840165376663208
Female,44,High School Degree,Employed,"This 44-year-old Female, Employed and with High School Degree, finds a rhythm in the quiet turns of everyday life.",0.98482346534729
Female,46,No High School Degree,Employed,"A 46-year-old Female with No High School Degree and Employed status stands at the edge of every moment, suspended in uncertainty.",0.004138096701353788
Male,60,No High School Degree,Unemployed,"This Male, Unemployed, aged 60 and with No High School Degree, inhabits a world strung tightly between hope and hesitation.",0.0014081877889111638
Male,36,No High School Degree,Unemployed,"This Male, Unemployed, aged 36 and with No High School Degree, inhabits a world strung tightly between hope and hesitation.",0.0015704004326835275
Male,67,No High School Degree,Employed,"Male, 67, holding No High School Degree and Employed, moves through life anchored by gentle certainties and lasting ties.",0.0022828683722764254
Female,54,High School Degree,Unemployed,"Female, 54, holding High School Degree and Unemployed, moves through life anchored by gentle certainties and lasting ties.",0.0067022405564785
Female,46,High School Degree,Unemployed,"Female, 46, holding High School Degree and Unemployed, moves through life anchored by gentle certainties and lasting ties.",0.006601487752050161
Male,53,No High School Degree,Employed,"A 53-year-old Male with No High School Degree and Employed status moves through days of upheaval, where nothing stays in place for long.",0.004342653322964907
Female,49,No High School Degree,Employed,"A Female of 49 years, Employed and with No High School Degree, lives a life of tempered pace and grounded expectations.",0.003857832867652178
Male,49,High School Degree,Unemployed,"A 49-year-old Male, Unemployed and with High School Degree, thrives within the embrace of dependable days and rooted connections.",0.02433377131819725
Female,57,High School Degree,Unemployed,"Female, aged 57, armed with High School Degree and currently Unemployed, tries to navigate a world that constantly shifts beneath their feet.",0.9866465330123901
Male,58,High School Degree,Unemployed,"Male, aged 58, armed with High School Degree and currently Unemployed, tries to navigate a world that constantly shifts beneath their feet.",0.9859676957130432
Male,48,High School Degree,Unemployed,"A Male of 48 years, Unemployed and with High School Degree, lives a life of tempered pace and grounded expectations.",0.01332689169794321
Male,47,High School Degree,Unemployed,"A Male of 47 years, Unemployed and with High School Degree, lives a life of tempered pace and grounded expectations.",0.014173571951687336
Male,45,No High School Degree,Employed,"This Male, aged 45, with No High School Degree and Employed, finds comfort in the soft repetition of trusted routines.",0.001479876460507512
Male,52,No High School Degree,Unemployed,"Male, aged 52, armed with No High School Degree and currently Unemployed, tries to navigate a world that constantly shifts beneath their feet.",0.003295667702332139
Male,54,High School Degree,Unemployed,"Male, 54, holding High School Degree and Unemployed, moves through life anchored by gentle certainties and lasting ties.",0.0065287034958601
Female,57,High School Degree,Unemployed,"At 57, this Female, Unemployed and holding High School Degree, lives in a whirl of fleeting moments and sudden turns.",0.004231406841427088
Female,32,No High School Degree,Employed,"A 32-year-old Female with No High School Degree and Employed status moves through days of upheaval, where nothing stays in place for long.",0.004235004540532827
Male,57,No High School Degree,Employed,"At 57, this Male, Employed and holding No High School Degree, lives in a whirl of fleeting moments and sudden turns.",0.0011900154640898108
Female,48,Degree,Employed,"Female, 48, holding Degree and Employed, moves through life anchored by gentle certainties and lasting ties.",0.9982636570930481
Female,48,No High School Degree,Employed,"This 48-year-old Female, Employed and with No High School Degree, finds a rhythm in the quiet turns of everyday life.",0.9813313484191895
Male,47,High School Degree,Employed,"A Male of 47 years, Employed and with High School Degree, lives a life of tempered pace and grounded expectations.",0.9932286143302917
Male,59,No High School Degree,Unemployed,"A 59-year-old Male with No High School Degree and Unemployed status stands at the edge of every moment, suspended in uncertainty.",0.004579747561365366
Male,52,Master,Unemployed,"A 52-year-old Male, Unemployed and with Master, thrives within the embrace of dependable days and rooted connections.",0.020811758935451508
Male,45,No High School Degree,Employed,"This Male, Employed, aged 45 and with No High School Degree, inhabits a world strung tightly between hope and hesitation.",0.0014640236040577292
Female,49,No High School Degree,Unemployed,"This Female, aged 49, with No High School Degree and Unemployed, finds comfort in the soft repetition of trusted routines.",0.0018742388347163796
Male,43,High School Degree,Employed,"Male, 43, bearing High School Degree and currently Employed, walks a narrow path where every choice trembles with fragility.",0.974177360534668
Female,41,High School Degree,Employed,"This Female, Employed, aged 41 and with High School Degree, inhabits a world strung tightly between hope and hesitation.",0.9795690178871155
Female,45,Degree,Employed,"This Female, Employed, aged 45 and with Degree, inhabits a world strung tightly between hope and hesitation.",0.9758672714233398
Male,58,No High School Degree,Unemployed,"A 58-year-old Male with No High School Degree and Unemployed status stands at the edge of every moment, suspended in uncertainty.",0.0050651938654482365
Female,54,No High School Degree,Employed,"A Female of 54 years, Employed and with No High School Degree, lives a life of tempered pace and grounded expectations.",0.0042257728055119514
Male,53,No High School Degree,Employed,"This 53-year-old Male, Employed and with No High School Degree, finds a rhythm in the quiet turns of everyday life.",0.9428987503051758
Female,57,No High School Degree,Employed,"At 57, this Female, Employed and holding No High School Degree, lives in a whirl of fleeting moments and sudden turns.",0.0009621054050512612
Male,49,No High School Degree,Unemployed,"This Male, aged 49, with No High School Degree and Unemployed, finds comfort in the soft repetition of trusted routines.",0.0017440799856558442
Female,46,Degree,Employed,"This Female, Employed, aged 46 and with Degree, inhabits a world strung tightly between hope and hesitation.",0.9836718440055847
Female,52,No High School Degree,Unemployed,"Female, aged 52, holding No High School Degree and Unemployed, moves in a routine marked by steady days and measured pauses.",0.0018306621350347996
Male,51,High School Degree,Unemployed,"This Male, aged 51, with High School Degree and Unemployed, finds comfort in the soft repetition of trusted routines.",0.011113064363598824
Female,54,No High School Degree,Unemployed,"Female, aged 54, holding No High School Degree and Unemployed, moves in a routine marked by steady days and measured pauses.",0.0019374560797587037
Female,62,No High School Degree,Unemployed,"Female, aged 62, armed with No High School Degree and currently Unemployed, tries to navigate a world that constantly shifts beneath their feet.",0.0036318725906312466
Female,50,No High School Degree,Employed,"Female, 50, holding No High School Degree and Employed, moves through life anchored by gentle certainties and lasting ties.",0.0022450783289968967
Female,51,No High School Degree,Employed,"Female, aged 51, holding No High School Degree and Employed, moves in a routine marked by steady days and measured pauses.",0.0024810030590742826
Female,59,High School Degree,Unemployed,"A 59-year-old Female with High School Degree and Unemployed status stands at the edge of every moment, suspended in uncertainty.",0.9374477863311768
Male,53,No High School Degree,Employed,"A 53-year-old Male with No High School Degree and Employed status moves through days of upheaval, where nothing stays in place for long.",0.004342653322964907
Male,40,No High School Degree,Unemployed,"This Male, aged 40, with No High School Degree and Unemployed, finds comfort in the soft repetition of trusted routines.",0.0014508981257677078
Female,47,No High School Degree,Unemployed,"A Female of 47 years, Unemployed and with No High School Degree, lives a life of tempered pace and grounded expectations.",0.0023229392245411873
Male,44,High School Degree,Unemployed,"This 44-year-old Male, Unemployed and with High School Degree, finds a rhythm in the quiet turns of everyday life.",0.010487264953553677
Female,41,High School Degree,Unemployed,"This Female, aged 41, with High School Degree and Unemployed, finds comfort in the soft repetition of trusted routines.",0.009628212079405785
Female,46,Degree,Unemployed,"Female, 46, holding Degree and Unemployed, moves through life anchored by gentle certainties and lasting ties.",0.9978113770484924
Male,47,No High School Degree,Unemployed,"At 47, this Male, Unemployed and holding No High School Degree, lives in a whirl of fleeting moments and sudden turns.",0.0014639240689575672
Male,49,No High School Degree,Employed,"This Male, Employed, aged 49 and with No High School Degree, inhabits a world strung tightly between hope and hesitation.",0.001818510121665895
Female,39,No High School Degree,Unemployed,"A 39-year-old Female with No High School Degree and Unemployed status moves through days of upheaval, where nothing stays in place for long.",0.003749784082174301
Male,49,High School Degree,Employed,"This 49-year-old Male, Employed and with High School Degree, finds a rhythm in the quiet turns of everyday life.",0.9688782691955566
Female,54,No High School Degree,Employed,"At 54, this Female, Employed and holding No High School Degree, lives in a whirl of fleeting moments and sudden turns.",0.0008908105664886534
Male,43,Master,Unemployed,"Male, aged 43, holding Master and Unemployed, moves in a routine marked by steady days and measured pauses.",0.016718439757823944
Female,51,High School Degree,Employed,"This Female, aged 51, with High School Degree and Employed, finds comfort in the soft repetition of trusted routines.",0.9927976727485657
Male,52,No High School Degree,Employed,"This Male, aged 52, with No High School Degree and Employed, finds comfort in the soft repetition of trusted routines.",0.0012591154081746936
Female,40,No High School Degree,Employed,"Female, 40, bearing No High School Degree and currently Employed, walks a narrow path where every choice trembles with fragility.",0.005560907535254955
Male,41,No High School Degree,Unemployed,"Male, 41, holding No High School Degree and Unemployed, moves through life anchored by gentle certainties and lasting ties.",0.0016934581799432635
Female,48,No High School Degree,Unemployed,"At 48, this Female, Unemployed and holding No High School Degree, lives in a whirl of fleeting moments and sudden turns.",0.0008686963701620698
Male,39,High School Degree,Unemployed,"Male, 39, holding High School Degree and Unemployed, moves through life anchored by gentle certainties and lasting ties.",0.006324167363345623
Female,59,High School Degree,Employed,"Female, aged 59, armed with High School Degree and currently Employed, tries to navigate a world that constantly shifts beneath their feet.",0.9885159730911255
Female,49,No High School Degree,Unemployed,"Female, 49, bearing No High School Degree and currently Unemployed, walks a narrow path where every choice trembles with fragility.",0.0028939093463122845
Male,45,No High School Degree,Unemployed,"Male, 45, holding No High School Degree and Unemployed, moves through life anchored by gentle certainties and lasting ties.",0.001772271003574133
Male,39,No High School Degree,Employed,"At 39, this Male, Employed and holding No High School Degree, lives in a whirl of fleeting moments and sudden turns.",0.0011660674354061484
Male,57,No High School Degree,Employed,"A 57-year-old Male with No High School Degree and Employed status moves through days of upheaval, where nothing stays in place for long.",0.0047593857161700726
Female,39,No High School Degree,Employed,"This 39-year-old Female, Employed and with No High School Degree, finds a rhythm in the quiet turns of everyday life.",0.9808128476142883
Female,48,No High School Degree,Unemployed,"A Female of 48 years, Unemployed and with No High School Degree, lives a life of tempered pace and grounded expectations.",0.0023604240268468857
Female,50,No High School Degree,Unemployed,"Female, aged 50, holding No High School Degree and Unemployed, moves in a routine marked by steady days and measured pauses.",0.0019995425827801228
Male,57,No High School Degree,Unemployed,"This 57-year-old Male, Unemployed and with No High School Degree, finds a rhythm in the quiet turns of everyday life.",0.009974425658583641
Male,40,High School Degree,Employed,"A Male of 40 years, Employed and with High School Degree, lives a life of tempered pace and grounded expectations.",0.9931566119194031
Female,31,High School Degree,Unemployed,"Female, 31, bearing High School Degree and currently Unemployed, walks a narrow path where every choice trembles with fragility.",0.004541086498647928
Male,52,Degree,Unemployed,"This Male, Unemployed, aged 52 and with Degree, inhabits a world strung tightly between hope and hesitation.",0.0064505161717534065
Female,65,High School Degree,Unemployed,"At 65, this Female, Unemployed and holding High School Degree, lives in a whirl of fleeting moments and sudden turns.",0.003706506220623851
Male,54,No High School Degree,Unemployed,"Male, 54, holding No High School Degree and Unemployed, moves through life anchored by gentle certainties and lasting ties.",0.0017439115326851606
Female,50,No High School Degree,Employed,"This 50-year-old Female, Employed and with No High School Degree, finds a rhythm in the quiet turns of everyday life.",0.987748920917511
Male,47,No High School Degree,Employed,"A 47-year-old Male with No High School Degree and Employed status stands at the edge of every moment, suspended in uncertainty.",0.004748969338834286
Male,56,Degree,Unemployed,"This Male, Unemployed, aged 56 and with Degree, inhabits a world strung tightly between hope and hesitation.",0.00544547475874424
Female,38,No High School Degree,Unemployed,"This Female, aged 38, with No High School Degree and Unemployed, finds comfort in the soft repetition of trusted routines.",0.0019048558315262198
Female,56,No High School Degree,Unemployed,"Female, aged 56, armed with No High School Degree and currently Unemployed, tries to navigate a world that constantly shifts beneath their feet.",0.0030628328677266836
Female,52,No High School Degree,Employed,"This 52-year-old Female, Employed and with No High School Degree, finds a rhythm in the quiet turns of everyday life.",0.982313871383667
Male,57,High School Degree,Unemployed,"Male, aged 57, holding High School Degree and Unemployed, moves in a routine marked by steady days and measured pauses.",0.005555962678045034
Male,68,No High School Degree,Employed,"This 68-year-old Male, Employed and with No High School Degree, finds a rhythm in the quiet turns of everyday life.",0.9840676784515381
Female,57,No High School Degree,Employed,"A 57-year-old Female with No High School Degree and Employed status moves through days of upheaval, where nothing stays in place for long.",0.0044737691059708595
Female,42,High School Degree,Unemployed,"A 42-year-old Female, Unemployed and with High School Degree, thrives within the embrace of dependable days and rooted connections.",0.05355403572320938
Male,45,High School Degree,Unemployed,"A 45-year-old Male, Unemployed and with High School Degree, thrives within the embrace of dependable days and rooted connections.",0.024753976613283157
Male,36,No High School Degree,Employed,"Male, aged 36, holding No High School Degree and Employed, moves in a routine marked by steady days and measured pauses.",0.0025176890194416046
Male,43,No High School Degree,Employed,"This 43-year-old Male, Employed and with No High School Degree, finds a rhythm in the quiet turns of everyday life.",0.10776873677968979
Female,42,No High School Degree,Employed,"Female, 42, holding No High School Degree and Employed, moves through life anchored by gentle certainties and lasting ties.",0.001817137817852199
